IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,IC21,IC22,IC23,IC24,IC25,IC26,IC27,IC28,IC29,IC30,IC31
0.006215197824499852,-0.10478287773266179,-0.04115072584525424,-0.03565545511856529,-0.07247254289586931,-0.045340160763131104,-0.03165038215274993,0.028797397231727338,0.02464290816343161,0.10268933391688936,0.03247492421567129,0.10821624617570706,-0.033357858821979954,0.029437286707220442,-0.15895362211502173,-0.06662734915643424,-0.023388335126063094,0.005460429359934974,0.042569178331441776,0.06863323876616396,-0.029241086465024404,-0.008150226686660619,0.029992396407767605,-0.01713423669131544,-0.0411600907656913,0.023357230336767346,0.0011781304541672122,-0.009518275866501886,-0.0022230358635219835,-0.023245740952061257,0.03421665791602642
-0.011560963270508333,-0.025612275367479884,-0.04190939257795213,0.034177160224221716,0.03682226300881952,-0.06146496148887476,-0.007908134576503356,0.014234925208393681,0.00514762152693918,0.07194507857682969,0.012625315894520055,-0.015973720235566712,0.007445048947146513,-0.08648243965073024,-0.04601413770019964,-0.04851363111410156,-0.017663037175026,0.0765318442627606,0.0006118350536930597,0.008951381101506794,0.0566314322353716,-0.029085674553223667,0.02001933920320041,-0.0024703750766579377,0.023056328967630865,0.09266519837864584,-0.0018191595622279396,-0.0013800355573279726,-0.026420329860691847,-0.010220359791136719,0.02103306416602642
-0.02837254685240008,-0.050397851491523926,0.033518591237606254,-0.014086109875246628,0.05174251064166812,0.063772896193149,0.01881333782141604,-0.04126474856048217,-0.01375986045137722,0.023589050221367,0.029100600193605095,0.07421474424993,0.06491275140200112,0.092354206313366,0.03516473183947939,-0.09089881852884929,-0.043225386082159284,0.053446734649936,-0.052055041429303936,0.056967971211328544,-0.03237376724624667,0.0036464795718216658,0.092888426183582,-0.03298596027202357,0.06631706215835473,0.07608262112074764,0.01055325792887932,-0.10390584722243444,0.012515560068896951,-0.01926660371497517,0.01663853291602642
-0.01280983401465974,0.063853525450301,0.03042971948839774,-0.04757105325468371,0.10397759799632764,-0.04457755240354257,0.060802638739484854,-0.10781208621322137,-0.12524553881120754,0.09100264304947901,-0.03426779141361709,-0.0011199977807960567,0.11922596227547036,0.008399669245481117,0.04024332949012044,-0.039211524527777035,0.03308836138341167,0.02813268825966332,0.04374639476082982,0.03988644012430509,-0.0073375321459622014,0.04913258257131832,-0.003121271191656968,0.043409564018580975,-0.07000676304711571,0.09905411866860285,0.017146624595267224,-0.00825545053788312,-0.047281469491282126,-0.004617693756125085,0.05277134541602642
-0.02024344898700274,0.013476877819076648,-0.005927067443940815,-0.01753266482342437,-0.04711854040577896,-0.01872650001567848,0.01699058104757831,0.011269725073958058,0.0463920531458304,-0.08482627231657526,-0.02651563220705611,0.025936706378561672,0.042756227979573555,-0.4095867202110021,0.011124412010350549,-0.03881614862750183,-0.026631526834917794,0.03003177724533142,0.04444986313466389,0.06924934094370103,0.012355325848902901,0.04525221669352644,-0.07401870572985836,0.003616526100974092,0.03332675536820735,-0.0279499377340916,-0.0025461668688736196,0.03769955519283333,-0.07418906150393835,-0.009070554243201039,-0.06490443583397358
0.05084620790402512,-0.054221982139737404,0.02767907959675686,0.061948910922437844,0.014531779339410493,-0.12497118851406609,-0.07499021897864774,0.02711253057295244,-0.006636907703044942,-0.027917215874874713,-0.0302104955592439,0.09665682973107877,0.012906411822001768,-0.01061165446801984,-0.06451897669116935,-0.06578343054951548,0.0011418769405095017,-0.027108366098384122,-0.05136260411396078,0.09146162276520924,-0.030172150490186893,0.07868139236945863,-0.012520881631727971,0.02261537715040262,0.020531676202329954,-0.16836139618444443,0.008508859216921266,-0.022916430254412746,-0.07787942061648967,-0.004203035574959071,-0.02730677958397358
-0.03412393750254824,0.003223716013875806,-0.03426648262526535,0.006782366169087403,-0.08830476238289259,-0.015208716751592142,0.0555558866644094,-0.0034770074598927028,-0.0185499781505562,5.96777252279071e-05,0.018304752612284002,-0.0009354394810801677,0.0441745585458631,-0.10583689179395941,-0.009649407267680238,-0.005544900529263131,-0.00019243597045038208,-0.05814587750637185,-0.0319902715028551,0.07909145144718947,-0.025748458638121786,-0.2243988988930067,0.08517230251919894,0.008168962215391363,-0.028694862053746436,0.08207883479818867,0.0026960655801910884,0.021850988689026792,-0.028837127883012327,-0.02534510358535583,0.01712681416602642
-0.02929085492661726,-0.03735996886026195,-0.03496269547602448,-0.113396130149238,0.048675644726858806,-0.04487620686607374,-0.02104044962695059,-0.015345266941886386,0.05988252044805043,0.01060811727107035,0.01232732926295316,-0.08777675075670227,-0.036285118081662425,-0.02103251738685198,0.027682635860927493,-0.05621302616536274,-0.007422382857012768,0.0775232623092734,-0.05839779146725568,0.053161385206536294,-0.023212804229222377,0.012557242968237835,0.01761416576982156,-0.009552035744148948,0.020212693197629555,0.00604023648324312,0.00737929484373943,0.009672114112818082,-0.10500201653407297,-0.002568494269101575,0.03031040791602642
-0.09387039433396603,-0.026495817784856986,0.12426248359384244,-0.07530868584670738,-0.03522293298666675,0.031170987322682517,-0.1340343530165891,-0.11361683306840396,0.03238344696598567,-0.007934703975211798,0.03560131545262354,0.12764386927418594,0.040928685927265125,-0.033579396749976224,0.014788912384123361,-0.06712636441937353,-0.0230907226457323,0.0032705387390115507,-0.056034295593632814,0.0453329548976042,-0.06424445923980386,-0.04418084814301264,-0.06186618211123802,-0.0008262981964594183,0.021865851341471412,-0.004936199010150645,0.027062229640629664,0.041942586626302875,-0.05675850900807847,-0.015275837526217433,0.07681919697852642
0.15011206296817053,0.011983488738822162,-0.0033265241146219963,0.011907452224017677,-0.008361792509925383,-0.04989971115674684,0.01426678584949818,0.12161559570096989,-0.03027316531541297,0.07521324447206026,-0.030212693831692176,0.03146181013108523,0.02162775403842845,-0.04534470793509656,0.005322214870791244,-0.07217136515263015,0.013602663778931075,0.06479005964712058,0.08808159230921567,0.06176082822740285,0.0025681690205584195,0.02378553682437186,0.03728560887785495,0.04639949650163971,0.05757791575326669,-0.07012647635615345,0.011861371419927038,-0.01120788031321965,-0.050204083731746486,0.0012644981129631527,0.01859165791602642
-0.09588924244360068,-0.01620383334871583,-0.03583541553936341,-0.023130192901641682,-0.04774167004821738,-0.06320126588842954,0.04134894581969083,-0.04625161012186844,0.018696119122344475,0.09078490338586119,0.026704696539309233,-0.03755494793040199,0.02059834084888686,-0.004903443389025627,0.04633142809496852,-0.08706395247037613,-0.09014878499806019,0.14893537414453287,0.11584140366036708,-0.07713990896911714,-2.74547937933515e-05,-0.013809121583995089,0.006367044310331827,-0.040703463514747316,0.18258728245689643,0.011235229161641304,0.0038806896367301166,-0.020887971590821702,-0.01003083141872164,-0.013592266607409099,-0.07711146708397358
-0.07842434991815915,-0.019689538919021945,0.04060377595975028,-0.08928793000652632,0.01060356481769868,-0.07993139042557582,0.03145432508908811,-0.06071427003589446,-0.0250158388912447,-0.01244199245693195,-0.0006485407141981559,-0.0038033761647759253,0.01921328847836854,-0.025517081402468157,0.03348452782580096,-0.072857431152603,0.09506588784255456,0.040090164960646824,-0.08017643071919049,0.0887061934440476,-0.03405204313694875,0.04825678535839667,-0.011613874071144848,0.018719101130568187,-0.001193699409054675,-0.03060199996721348,0.01408831592600366,-0.015395874060845303,-0.05870802389058285,0.000492518513367692,0.04202915791602642
-0.11101903171241136,0.05722106810230107,-0.03351872702254391,0.029614101540009527,-0.05922373952015589,0.07154219749741529,-0.024110081731491425,-0.03286291940879923,0.034169351603979506,0.13024615742692594,0.03297331786275943,-0.012235306623215314,-0.010642285375640341,-0.0028378820866361986,-0.1069697923622525,-0.03519517574397838,0.0028464442310456458,-0.002168126140160296,0.0038091537852946145,0.005816409353058889,0.020667648685827003,-0.0142899802844439,-0.041358796730382265,-0.055121542630170835,0.04546908657097362,0.029773253596094663,0.019615762402020703,-0.0195575547986967,-0.047665548210387605,0.195987332741885,0.08499790791602642
-0.0006409510083282601,0.00597581965224595,0.03144893169221613,0.03863052398217859,-0.10196655192756236,0.019931882254815673,0.009098623145173637,0.02377693972319044,0.05497087121207358,0.0526732791830897,0.01336604196252639,0.024081586285554964,0.032831206646818156,-0.006489844765492259,-0.011867648881955893,-0.06583695194661385,0.03516154002549322,0.0266191084166663,0.006520871490676633,0.09318528220494139,-0.03436545757220456,0.038818731992584475,-0.022810045706109162,-0.019898222857853812,0.04430979034214913,-0.0631606144217522,0.012454624467767475,-0.08978487577400623,-0.07710151826852991,-0.01187543596514453,0.06156040791602642
0.011052404384739476,0.027163844287083665,-0.029771542726652046,-0.021173652024770596,-0.04670358929841512,-0.051200080084454265,0.029906681762662195,-0.21866390329255625,0.01723042729899203,-0.016130962443423873,0.013966755878268846,0.005453052622150516,-0.020422769148002257,-0.03533922077714488,0.05441696197540826,-0.04305282218140559,0.02805980214438974,0.02152204544254192,-0.0940846218662699,-0.0032907000693333135,-0.051282551785434,0.04684947349193974,-0.054460308955208224,-0.005748972067187715,0.019457384214755964,-0.023537280248429313,0.003164235072778153,-0.03759048410891179,-0.011511017738534477,-0.015623553258011338,-0.04952357645897358
-0.04385702126731577,-0.02123210567344608,0.006065495468034995,-0.061091741235280286,-0.05798377783528389,-0.02751038460553632,-0.033105558211198295,-0.0029933324157005985,0.0980014195106928,0.06623830264527893,0.02910899971416096,-0.019635229059218117,0.01581452714916304,0.010160199013840313,-0.1187957741770966,-0.08822668088229649,-0.004055174530050503,0.10742402134957259,0.0704060888235064,0.035347791160226245,0.13503192414215717,0.04900527540586924,-0.052703037262184164,-0.015709419403480314,0.05940093678694878,0.022953639144955983,-0.002628053208517574,0.004560560196161742,-0.033306933470857426,0.21339799365602818,0.04007603291602642
0.004623525092357759,-0.0013176790686127583,-0.04281406289002468,0.03268840160269906,0.05448130828195014,-0.020455448722351666,0.0023569504762243373,0.02210846951372575,0.033500829532910094,0.10217817196711944,0.014188024062464211,0.030878467351740293,0.0751556032133943,-0.049592772427459825,-0.03293005290891634,-0.04833358709895553,0.009633723310808608,-0.020948686937177004,0.040265335940461264,-0.13481246139014294,-0.04040403671940102,-0.07551990478952296,0.042052115166807354,0.006343326107361581,0.007552852035883776,-0.039157643810058984,0.02715858411670089,0.014873688322598713,0.013887706867627454,-0.0195472644962658,-0.06148646708397358
-0.09695381490393448,-0.03917110146140643,-0.05308524512455707,-0.009724008886277067,-0.015116792790182798,0.0428098599024973,-0.08778329248207932,-0.05798497232022865,-0.000997221502937278,0.09872410760811577,0.022039508793889655,0.002998766960396487,0.02331635567296708,-0.18747924242313455,-0.01375162550334193,-0.01322438276470354,-0.01866317103041115,-0.07185331483537666,0.026004042259231638,-0.036331235004006354,-0.08827541091178284,-0.0063182924284365324,0.06622508882957259,0.00328816384814717,0.07630438448805778,0.11583488103254122,0.01874392625734952,0.039305397414818796,0.028184796298127025,-0.029264722813102884,-0.0019161545839735828
0.06744829048786119,0.04385163669070816,0.01450745249455161,0.03031104898946372,-0.02095516217017116,-0.06915729295065132,-0.043798703261359144,0.020154466028826933,-0.11266565125899945,-0.02253033473982786,-0.02868892854814208,-0.047518463128004666,0.09576529802646819,-0.0021217413577081516,-0.06998445178199766,-0.06704515515388981,0.018296820427381563,0.06019118605359525,0.0037768512949162432,0.10209534104733183,0.02421054042428884,0.03823133116681082,0.11283390605019536,0.038161696004654036,0.12196557386325542,0.07859946928591109,0.010913952136990741,-0.031141656681353318,0.061177907293454035,-0.006662056773533474,0.02054478291602642
0.12314540737695837,0.00556152516307507,0.053983321052873574,0.04515875307459118,0.13482725832686415,-0.08942839834366435,0.04637805471558744,-0.01608138287149027,0.008116231719502763,-0.04698081815341488,-0.04824023596614263,0.024890072663697825,0.08902750688206135,-0.11203522456924062,-0.03378818784919579,-0.0394971235074515,-0.10026326341510157,0.10905016111762802,0.051945812960077435,0.015495142624963813,0.019434411783617288,-0.01952633077054225,0.06759506049340995,0.08035252744506423,-0.077176229628096,0.06177736117472244,0.012716549780272118,0.03325486122921162,-0.005593664131562677,0.006521895254669195,0.07303501729102642
0.11232449515022112,0.02764177745619748,0.0031218738784186163,0.01906233752358214,0.1064275877673561,-0.024975525761708868,0.01067013854888727,-0.0669755176262472,-0.08162737599010435,0.05126528631822074,0.008927970596463643,0.04464129627847277,0.007557341252754106,-0.032946012338511695,0.02602549150022644,-0.012020912411251809,-0.08632516398042582,-0.06352363381311531,0.04623938801856423,-0.04169001989796687,0.08440298717052595,-0.18802616405175365,-0.031083368666062306,0.01277379419639815,0.011168917155662187,-0.07439156537216554,0.005575887952105824,0.061433091754244315,-0.054856773067799666,-0.007265504607873455,0.014685407916026417
0.07534055603805896,-0.034715186827732634,-0.03390008354187684,-0.026529332342842302,0.028802917502277755,-0.027734466892100743,-0.009731814129370967,-0.047363357017024224,0.06529287661217455,0.05908297758460494,0.01827531881150512,-0.011723864946277567,-0.03429174154907693,-0.003880865103795758,-0.0209604081958083,-0.03617488480727137,-0.0756332764680709,-0.02436819284637602,-0.04370590400882506,-0.059425932543075766,0.01524900619597216,-0.08079441473503046,-0.04025011182176098,-0.01860339270043703,-0.007576816221078447,-0.12559262680490318,0.013244659660189345,-0.011805775405387796,-0.03982033253980958,-0.011694698014513605,0.02640415791602642
-0.08122908030917686,0.018087153435507222,-0.04168865472486393,0.04124199079475436,-0.04353679934177195,-0.048204977527741825,-0.032170653814220525,0.0012398975690065626,0.009799982730180934,0.015906347807617432,0.03443620717152083,0.03451379002667447,0.01128629501312412,0.004440857898610632,-0.04222095173533761,-0.06524122997236381,-0.08554070714860378,0.02371929222139022,0.005186476507835995,0.07697947444522164,-0.030927975998068926,-0.056866079603645314,0.06097509701841599,-0.02594397786521781,0.09888033311822578,8.019620983074615e-05,0.0032061376812646367,-0.03898023151676345,-0.050096795137674496,-0.02094201759625515,-0.10347865458397358
0.13895057845365746,-0.033655858371090454,0.028766236417048417,0.04984517841385579,0.040200088422018866,-0.0899850435617998,0.03836810906479558,-0.031249275235652248,0.015198044126395029,-0.07165804812174711,-0.027331269633809236,0.020010349578323372,0.0016926407600083727,-0.00811012065217917,-0.02802056199299231,-0.03319074924231072,-0.06385833434398018,0.02125313574499369,-0.03047732499653237,0.10174188347960615,0.00040588707908154525,-0.04044314608770464,0.05673782583280426,0.041011261203290475,-0.029988805970199,-0.048802160515910305,-0.0066183827728151885,0.002241993946227175,-0.07278488081322018,-0.0022170150117189823,0.02799107197852642
0.1512156948664242,0.04158931400528859,0.02863795439021791,0.07111407341620177,0.07596558595491006,0.08574819881224016,0.06997994170814896,0.04536980619931057,-0.07733140613679403,0.016586567580076792,-0.026856207558225202,-0.02429175786541674,0.013390589897451078,-0.017472338668260316,-0.067796353100927,-0.048705133938292,-0.0379817253425462,-0.025034772489054946,0.0008495500373745338,0.029579460111262623,0.0030607726551250512,0.022915533652852812,-0.07863712822076335,0.04170237467203504,-0.09173117463540173,0.005421686615758606,0.005494617131774853,0.025400239980390586,0.08290219285010535,-0.015913805460059424,-0.05888481886456721
0.023483787010440335,-0.047974078715289505,0.007928646611466247,-0.0024570931911658436,0.09465172573585048,0.0057611876100642,0.02451025761791079,-0.03973623965161111,-0.04812202307759467,0.00774898337403731,-0.030134060457615554,-0.13992895461905178,-0.04778011579578538,0.003964371578444812,-0.0017213111327510845,-0.024400440209800124,-0.09686568383137502,-0.07193714215799235,0.01876892709226143,0.05660516364386642,-0.027472514923445313,0.03844908470568111,-0.030274520063467723,0.008002272367060836,-0.03518420292774737,-0.050361235970002576,0.0031820704577692977,0.03330706243843257,0.07921592734557524,-0.016334362556039716,-0.010056693864567211
-0.02787204000274283,0.0016303119651708286,0.014018374669000189,0.010980476268588196,-0.017295375448236956,-0.07773691718602235,0.01734307911268586,0.2402839585791855,-0.08870238899939921,0.022397976868719287,-0.039254741944309536,-0.03837425181761654,0.10872437721476609,-0.07510441369723617,0.003291290003129588,-0.08512590688249864,0.046455084694763255,0.02424987272310031,0.0792295462976988,0.04743190878792189,-0.03618783864357828,0.012468129913263107,-0.013390333862233865,0.054752646576416736,-0.0024021252261976333,-0.06280581825202192,0.028252958333398553,0.10667703085513248,0.06982534646913867,-0.0064012024768036295,-0.03584786207745783
-0.05910234783374442,0.011893490798408492,0.011116119262286266,0.004426600278670663,0.11975840485634327,0.02826138320468317,0.05676003272514471,0.011370905302621493,-0.002908231274551478,0.051551719139202624,-0.009908609272189077,-0.17672439072358345,-0.006994589173921826,-0.010139485856912366,-0.022778663904496548,-0.04383133990635563,0.02498331848734446,0.05546270829117875,-0.05506060400086286,-0.03337123877546764,-0.04009509510483499,-0.022257383467882818,-0.03723143741608988,0.010185130101481572,-0.11415590577374728,0.05145149323343294,0.027234059346648982,0.04972599726160086,0.09093552252916619,-0.00855416966117677,0.08027533738543279
-0.054657648972828626,0.04682015236910614,0.002581997465881288,0.11666980307059638,-0.11518262150409321,0.07038712827671588,-0.00333444348164778,0.01717999105184768,-0.032820378146301024,-0.016411480352235584,-0.004591335476450622,-0.019659808287131732,0.006066988737354317,-3.201598947815402e-05,-0.016442121768420692,-0.03739938727392919,-0.045238529208681884,-0.04687293860066994,-0.03804007699079991,0.06242806377891713,-0.1041227479995969,0.013066759945557912,-0.0894164064404816,0.008714646097646021,0.01223015428083612,-0.06545027140797381,0.016559567917349794,0.028809717470942655,0.041412500331718505,-0.027832119714120467,0.02528266160418279
-0.07637080745453347,-0.10113584720668592,-0.07595453629524437,0.12071014386065475,-0.030660178158591463,0.09898271547673908,-0.004608173994019601,0.026399768069807057,0.04711363174995353,0.05702221788483765,0.045187651169685226,-0.1079580664930033,-0.0450368197754322,0.06043371723272125,0.03242162666004246,-0.03892642305929391,0.044453428679521914,-0.001920227396879339,-0.024834709184832673,-0.0533281762324737,0.026542513593264788,-0.030112734930427713,-0.1281703022092682,-0.06674767280672961,0.035757668169052896,0.043752239354587566,-0.0009435932844522546,-0.0005616546270969602,-0.014788530371093924,0.17972321805801358,-0.09941216261456721
0.03263885141516987,-0.06043787832469288,0.013767984180751806,0.08296577191031156,-0.046420530021378664,-0.06081180052742989,0.011428568520441294,0.07532389368970459,-0.024742858995168655,0.037623409116458374,0.011867025457633042,-0.014356074038274729,-0.058722795999094746,-0.013031559556826266,0.048065435260284686,-0.038465787061960105,0.000975766442030835,0.006901198020856635,-0.008036342989744445,0.04506440883662301,-0.03764796858755742,-0.032047543234251394,-0.056682210152133275,0.000521459894051785,-0.020051013042602404,0.03189903997883598,0.002083391689884531,0.10666888553806965,0.02323714291243483,-0.01910426611985729,-0.08818169386456721
0.003129101872499436,-0.04142131198966879,-0.12403292956997096,-0.05083134250184747,-0.009679962945887183,-0.008668007478202167,0.024215146981784785,0.03991472460674363,0.08068479037725114,0.005775757606532637,0.026714322014316245,0.004839495605096657,0.00557424308847509,0.034660500680655446,0.10840094820729736,-0.06527933416584619,-0.14423422968207628,0.03940931434049412,-0.11371996097808774,0.011129696355293832,-0.03411597449471622,-0.02174702481928158,-0.09421831287348258,-0.019371863430293033,-0.118038764587877,0.04441153440716128,-0.011485671636429938,0.06704977890971478,-0.015499325425700202,-0.031074397007011752,-0.06913872511456721
-0.06800923328376612,-0.007278031378466923,-0.04185359864609728,0.00915308102929473,-0.06958412196046924,0.03258525394455169,0.005793500483437697,-0.05910300725587899,-0.0060114140257679066,-0.044911411357791316,0.0061613658621767564,-0.04646494206767573,-0.09622513884179291,-0.12184057401510473,-0.0152895768921519,-0.06335119026186355,-0.024402972512184633,0.058589184709441154,0.04590657972631495,0.05421903992841427,-0.082879243409969,-0.020451037182952315,-0.09165921404189545,0.004851078821051033,-0.009534045433473212,-0.06029710494560683,0.011527637093431695,0.03775434186701949,0.1085348508269559,-0.018488899802684196,-0.05027886183331721
-0.03508108099279256,-0.02169677688421495,-0.0663230007195544,0.08346613677965363,-0.005589771341658112,-0.018687841127531836,0.00688681396990069,-0.02390936581917106,-0.01120123240541141,0.010980379216707935,0.013219610345592268,-0.05768927493773064,0.01906873384490306,0.04875002440015907,0.006299236484758857,-0.036443364610197926,0.0027102143649177894,-0.027969316448769148,-0.04500197159622591,0.08742237058384296,0.03435940398361331,-0.08573450566206951,-0.13022645630040175,-0.014088049183656547,-0.18473581024093713,-0.021938109705932813,-0.00375279094096145,-0.08401495514635236,0.029158183873507423,-0.02520591265052883,-0.03349419386456721
-0.12299433082669309,-0.04080234661972405,0.011623644447096586,0.028820771848211607,0.08948583152089193,-0.055738987971272955,-0.08268016110346027,0.09655668641477658,-0.004532528073910247,0.06406762224859491,-0.0021786676476178365,0.05747674510514447,0.0033117692747879606,0.11198212677311212,0.028192001285140884,-0.11261723496480942,0.049115239555257054,0.04311386330479604,0.03819292635788097,0.10464579687266612,-0.029460993263975506,0.049446169434159214,0.06110017714748373,0.028869384174244037,0.011907213609906238,-0.06364892026994355,0.02527208130470455,0.0540997276556852,0.13822219520182497,-0.0030621491485077687,0.04756049363543279
-0.001993339872029069,0.00035895730956104815,0.0041576861268690975,0.06969720469260846,0.04986849989238821,-0.028680423702133688,-0.038327833882827456,0.028793609862982034,0.025676762957381607,0.046820469856647444,-0.011632436208314752,-0.01243438797706733,0.03549400812955785,0.052469543569963015,0.18215859474731166,-0.059541061837484574,-0.047660957845982926,0.05580492472933786,0.03892866073016377,0.04002053658381395,-0.04534321415408162,0.02481253246761593,-0.01336312065203164,0.022369675417547284,-0.009414454264171491,-0.009610931731002878,0.02241310777254837,0.04931305267504357,0.055093943418105265,-0.007333335163737353,0.07881049363543279
-0.034885441426809445,-0.066518601058883,-0.012429428667784648,0.08662283691342981,-0.011162852118143442,0.10263431072120116,-0.06522872513857404,0.005603153261724672,0.014931274645944835,0.01746733529590714,0.04828834274035236,0.018718370353160523,-0.05971807047417702,-0.05651669936622795,0.04789510166700809,-0.04628833087452683,-0.013812121305312005,-0.0200764840850532,0.03023551518639191,0.10469695233672235,0.0018260611061017271,0.015341596619093801,-0.10880874642586201,-0.0005355831387937259,-0.028023737322910164,0.08522318424180263,-0.010280306230247933,0.027225934338039277,-0.02681171314305759,-0.026278991703492634,-0.10185356886456721
0.06491689047548091,-0.028218519113974192,-0.05218662812285629,-0.025226286826723655,-0.00011945842702376996,-0.07864505803748609,-0.062340894592868526,0.08441185222790845,0.01531583694142375,-0.06968947018579254,-0.0368173573176412,-0.05036536134220818,0.047235857725047854,0.02364512909076657,-0.044801373518812214,-0.060869492910490944,-0.03589168632952708,-0.0447661807631026,-0.0279837642294816,0.025116690437944064,0.0009889384402158954,-0.0021379584793976697,-0.0039227879759426735,0.022163761226334063,-0.040779051938202894,-0.09257218157674178,0.00931597619246024,0.15924766621873032,0.10080388036153554,-0.013437557149346217,-0.0032207563645672106
-0.015366684312759768,0.022908764566777793,-0.008700033788284524,0.11361569951093217,0.03677095180840401,0.1038281874472332,-0.001447847203377465,0.00669112049357144,-0.005067687493487155,-0.024138764633948206,0.000684046367965743,0.0037460872380722632,0.058157142091040184,0.03262064227642322,0.03904265628262094,-0.05571517196097546,-0.05153308286532454,-0.009573395609585273,0.04951302605899954,0.06326748266432876,-0.04069631009225721,-0.05103798166915583,0.007645027881691261,0.005697448972452495,-0.014410473289427439,0.07052244902800377,-0.003127028084256657,0.0366030884615492,0.05666281095429163,-0.030050915809575713,-0.07499810011456721
0.02909761966026917,-0.220513825303038,0.10886320344616911,-0.03463231645925753,0.01663461054069136,-0.019179723940706946,0.09703626771300357,-0.023883416188160936,-0.03068755350813599,-0.04709471953642063,-0.017755309082278174,-0.030320971986044134,-0.03174991005201947,0.02526099752556487,0.14994357298430322,-0.07693327484571293,0.00028815694025109174,0.0673450720517818,0.04753091365151058,0.13164437648902982,-0.0026320716145735398,0.044769809163404076,0.01954753900657849,0.010333260619909896,-0.0017588023516452776,0.03178180748659067,-0.007886937528824795,0.021198653683069155,0.09384144176465183,-0.009237560542687968,-0.004197318864567211
0.015212010030356184,-0.06712147277195403,0.03671653946431375,-0.04917513023311176,-0.046409713909242256,0.0799949106583606,-0.03056481892983684,-0.0025738181431306855,-0.061723537200863814,-0.0884015799090131,0.0015453047863147288,-0.12902406145544396,-0.03664581905054917,-0.005589166743205408,0.030277175818615727,-0.06570373848344427,0.03853304893724686,0.01771544874817925,0.00102535191314175,0.06314602204380508,0.04241259832062946,-0.20266734284388802,-0.09345962378379394,-0.004127104580436071,0.005829389917216073,-0.0499524459518701,0.003970930419679203,0.012003876052684359,0.06635086662434485,-0.01829723763272654,-0.05180474073956721
-0.12515630327851948,0.028763479981916775,0.020543110166998495,0.03478703022628625,-0.0025060554718002327,-0.010171398303122293,0.061808422219956506,0.0016344421182509273,-0.0005996284854019651,0.0200996513138801,-0.0030717375303683484,-0.051482635919521416,-0.06365347992349672,-0.006045401687543981,0.0041835288307187106,-0.07384806638126026,-0.042727171175552726,-0.009240387415167353,0.018877881709806695,0.16430103288878925,0.07189676721406613,0.08906806382963217,-0.16453834932733621,-0.006213386592361184,0.0052421361704260445,-0.12491427708277918,-0.006050235954758864,-0.010725032196999856,-0.0400310915383799,-0.007605785634505147,-0.05546685011456721
-0.02310659601979947,-0.034222511069702005,-0.08363799338166779,0.0029974433626621913,-0.020345218073113364,-0.024152416577712936,0.009937215744665646,-0.006522410730017094,-0.019988621386264144,-0.007852127393860018,0.0025667323950310105,-0.08661106592339254,0.005418944369759279,-0.12422065979782157,0.05088927026131472,-0.05595433782429973,-0.01834230868287519,0.06603365164159045,-0.027108587480348806,0.05060464719939455,0.057550745365536476,-0.013021242100762883,-0.08282809727265085,0.001509250860394721,-0.06619465099406682,0.0695784729681897,0.004663823566174327,0.016888443337979436,0.12493972095883064,-0.017151866466071277,0.0036151811354327894
-0.07470394965249814,0.07320473775954695,-0.06751408567907667,0.12048206350036922,0.04702552145397944,9.831534778725052e-05,-0.08933918951870062,0.013198560957140079,-0.07148181375030895,-0.038774620888496016,-0.014647863951305478,-0.030542195167220138,0.028457375536248317,0.03649859631457955,0.012218940303836854,-0.0497812646244149,-0.04855256521287445,0.061481114034067204,-0.0025038237110533066,0.083079969814652,0.09182721113727217,0.006453318106771271,-0.04418672577271926,0.011899241922641678,0.07742993255001798,0.09449128187075984,0.006332460141348744,0.15074028432639558,0.038555084527971906,-0.011910260619270195,0.10420111863543279
0.0849300403698292,0.022615259687571405,0.012997431048547059,0.019459991003761015,-0.0562660202867955,0.08103985211837675,-0.015278397179092436,0.04744997923928809,0.02347727818618367,0.04959437965094217,0.013293678663534621,-0.01059518479688937,-0.011178382833626401,-0.002546768179922858,0.019146706622319765,-0.06332421753634566,-0.013426426124440647,-0.018092087323358777,0.008548130247310059,0.015302106272347666,-0.046453748668178085,-0.031306070812851826,-0.099150078036773,0.007034099158808809,-0.05940977921539243,-0.08527650106248293,0.020839197731728088,0.02147085032453474,0.09249695152646996,-0.017916245530183502,0.007521431135432789
-0.01100662272456146,-0.06100656961028413,-0.058413623769839544,-0.05607855517597314,0.047713512078310656,0.08144612617549445,0.0029908638200606473,-0.035409088169278215,-0.03451643883523974,0.0026024118200987075,-0.00422659619620844,0.02309280898016848,-0.021132043307225873,0.006091516455793996,0.008171359737412108,-0.056445009183352324,-0.13570548998502316,-0.029597880527857966,-0.021785634114455762,-0.0384941132900308,-0.08617939062117969,0.01321127648206422,-0.0446252447908701,-0.0009365287127135974,-0.007456377767575234,-0.0008165959535817479,0.00992607760199762,0.12536977719101827,0.09514355381665603,-0.031083938813190576,-0.014939506364567211
